#Request on DAQ: 'run dataset=/Tau/Run2016F-HIPM_UL2016_MiniAODv2_NanoAODv9-v2/NANOAOD'
278193
278239
277992
278308
278346
278315
277932
278345
278017
278289
278509
278273
278167
278349
278770
278406
277934
278290
278310
278018
278806
278175
278761
278366
278274
277981
277991
278288
278309
278240
278807
