#Request on DAQ: 'run dataset=/Tau/Run2017C-UL2017_MiniAODv2_NanoAODv9-v1/NANOAOD'
300574
301461
299649
300780
301283
300117
301281
300237
300464
300497
300401
302029
301480
300811
300239
299394
300390
301473
300122
301450
300123
299593
299481
300157
300498
300087
301165
301998
300673
301969
301046
300575
300500
299594
300240
300806
300373
299477
299478
300539
299420
300397
300365
301384
301391
300636
299450
300466
301161
300674
301298
300631
301323
301694
301519
300284
299616
300371
300392
300370
301399
300552
301417
301984
301985
300395
300391
301986
301475
300777
301665
300155
300226
299592
300576
300742
301179
300233
300374
300398
302019
300375
299479
300516
301913
299369
299370
299614
299617
299368
300399
301567
301525
301142
300817
300558
300079
300106
300545
301086
301393
301383
301960
300238
300676
300389
300236
300538
301912
300548
300816
301627
301397
301528
301449
300515
300156
301180
300461
300785
300462
300675
300633
301530
301970
301532
299597
300105
300514
300283
300282
299595
300368
300364
299480
300517
299381
300396
300393
301987
300366
299380
301392
300124
300459
300560
301531
301476
301472
300463
300635
300400
300235
301664
301141
301396
300281
300280
301394
300499
300369
300394
300551
301359
301914
299396
299395
300372
300107
301959
301447
301448
301398
301524
300234
300467
301183
300632
301330
301395
301997
301529
302026
300812
299443
301941
300367
301474
