#Request on DAQ: 'run dataset=/SingleElectron/Run2017F-UL2017_MiniAODv2_NanoAODv9-v1/NANOAOD'
305358
305046
305248
305377
305204
305350
305179
305636
306458
306048
306051
306134
306420
305589
305349
305062
305249
306036
305314
306038
306095
306138
306457
306154
305766
305234
305311
306137
305043
305252
305406
305336
305236
305188
306029
305440
305590
306422
305814
306093
306460
305186
305081
305516
305364
305044
305112
305366
305237
305842
306042
306170
306091
306139
305898
306155
305184
306121
306126
306425
305207
305064
305114
305247
305365
305586
306092
306037
306049
305178
305588
305338
306135
305063
305341
305045
305441
305840
306417
306454
306419
306455
305250
305821
305967
305517
305832
305518
305113
305059
305351
305310
305202
305040
305312
305376
305841
306153
306041
305809
306125
306030
306456
306423
305862
306169
305183
305181
305208
305282
305405
305313
305902
306171
306432
306418
306459
305180
305182
306122
305185
