#Request on DAQ: 'run dataset=/SingleMuon/Run2017C-UL2017_MiniAODv2_NanoAODv9-v1/NANOAOD'
300497
300117
300574
300239
300401
300237
299649
300811
301283
300780
301281
301461
301480
302029
300464
300390
299394
301473
299481
300123
300240
299593
300087
300122
299594
300157
300539
300575
301046
300806
301969
301450
299478
299420
299477
301998
300365
300397
300498
300373
301165
300500
300673
299616
300552
301298
301417
301161
300466
300284
300631
301323
301519
301384
301984
301986
299450
300636
300391
300395
301985
300392
300371
300370
301399
301694
301391
301475
300674
300233
300155
299592
299614
300576
300226
300777
300375
300399
302019
299479
299369
299370
301665
299617
300742
300516
299368
300374
300398
301913
301179
300238
300236
300106
300079
300816
300817
301567
300558
300545
301086
301912
301525
301393
301142
300389
301526
301960
300538
300548
300676
301383
300514
299597
300282
299595
299480
300461
300105
301532
301397
300156
300785
300366
300515
301180
300633
301627
301530
301449
301987
300517
301970
300462
299381
299380
300393
300364
300368
300283
301528
300396
300675
300280
300124
300235
300400
300107
301359
300459
300560
301476
301472
301531
299395
300551
301664
301392
299396
300499
300369
300394
300372
300281
301914
301396
300635
300463
301394
301141
301183
301524
300632
300467
300234
300812
301529
301959
301447
301997
302026
301448
301330
299443
301941
300367
301474
301395
301398
