#Request on DAQ: 'run dataset=/Tau/Run2017E-UL2017_MiniAODv2_NanoAODv9-v2/NANOAOD'
303948
304661
304170
304291
304158
304000
304508
304447
304662
304616
304333
304199
304198
304452
304562
304125
304204
304196
303832
303989
304446
304505
304663
304169
304200
304737
304776
303825
304448
304671
303838
304144
304366
304197
304625
303885
304672
304655
304739
304507
304451
304778
304506
304797
304738
304062
304292
304777
304740
304626
304654
304449
303998
304209
304119
304354
304120
303824
303999
